,,,,,,,,,,,,,
subject,MFD_true,MFD_SD_true,MFD_false,MFD_SD_false,MSA_true,MSA_SD_true,MSA_false,MSA_SD_false,MFD_overall,MFD_overall_SD,MSA_overall,MSA_overall_SD,
s2,0.172,0.053,0.144,0.061,5435.837,3221.201,6621.338,3449.283,0.154,0.06,6182.264,3414.938,
s4,0.157,0.049,0.167,0.052,7027.879,5607.174,4708.222,1520.309,0.164,0.051,5411.149,3503.537,
s8,0.118,0.024,0.101,0.015,2889.662,749.63,3220.273,1130.792,0.111,0.022,3034.305,949.958,
s10,0.104,0.012,0.129,0.03,4977.361,993.046,4571.209,1512.967,0.126,0.03,4605.055,1480.91,
s16,0.185,0.011,0.199,0.035,4984.97,1972.415,2710.702,1033.678,0.195,0.032,3235.533,1624.15,
s22,0.131,0.032,0.142,0.044,2830.419,741.837,1638.873,622.99,0.139,0.042,1956.619,842.032,
s23,0.149,0.015,0.205,0.055,2024.028,936.453,1699.151,1043.371,0.193,0.055,1768.767,1030.065,
s30,0.121,0.043,0.115,0.02,3590.71,703.209,5107.893,2562.173,0.116,0.025,4863.186,2428.384,
